,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,CRIM^2,CRIM ZN,CRIM INDUS,CRIM CHAS,CRIM NOX,CRIM RM,CRIM AGE,CRIM DIS,CRIM RAD,CRIM TAX,CRIM PTRATIO,CRIM B,CRIM LSTAT,ZN^2,ZN INDUS,ZN CHAS,ZN NOX,ZN RM,ZN AGE,ZN DIS,ZN RAD,ZN TAX,ZN PTRATIO,ZN B,ZN LSTAT,INDUS^2,INDUS CHAS,INDUS NOX,INDUS RM,INDUS AGE,INDUS DIS,INDUS RAD,INDUS TAX,INDUS PTRATIO,INDUS B,INDUS LSTAT,CHAS^2,CHAS NOX,CHAS RM,CHAS AGE,CHAS DIS,CHAS RAD,CHAS TAX,CHAS PTRATIO,CHAS B,CHAS LSTAT,NOX^2,NOX RM,NOX AGE,NOX DIS,NOX RAD,NOX TAX,NOX PTRATIO,NOX B,NOX LSTAT,RM^2,RM AGE,RM DIS,RM RAD,RM TAX,RM PTRATIO,RM B,RM LSTAT,AGE^2,AGE DIS,AGE RAD,AGE TAX,AGE PTRATIO,AGE B,AGE LSTAT,DIS^2,DIS RAD,DIS TAX,DIS PTRATIO,DIS B,DIS LSTAT,RAD^2,RAD TAX,RAD PTRATIO,RAD B,RAD LSTAT,TAX^2,TAX PTRATIO,TAX B,TAX LSTAT,PTRATIO^2,PTRATIO B,PTRATIO LSTAT,B^2,B LSTAT,LSTAT^2,y
126,0.38735,0.0,25.65,0.0,0.581,5.613,95.6,1.7572,2.0,188.0,19.1,359.29,27.26,0.1500400225,0.0,9.935527500000001,0.0,0.22505035,2.1741955500000003,37.03066,0.6806514200000001,0.7747,72.82180000000001,7.398385000000001,139.1709815,10.559161000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.9224999999999,0.0,14.902649999999998,143.97345,2452.14,45.07218,51.3,4822.2,489.915,9215.7885,699.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33756099999999994,3.261153,55.54359999999999,1.0209332,1.162,109.228,11.0971,208.74749,15.83806,31.505769000000004,536.6028,9.863163600000002,11.226,1055.2440000000001,107.20830000000002,2016.6947700000003,153.01038000000003,9139.359999999999,167.98832,191.2,17972.8,1825.96,34348.124,2606.056,3.08775184,3.5144,330.35360000000003,33.562520000000006,631.3443880000001,47.901272000000006,4.0,376.0,38.2,718.58,54.52,35344.0,3590.8,67546.52,5124.88,364.81000000000006,6862.439000000001,520.666,129089.30410000001,9794.245400000002,743.1076,15.7
127,0.25915,0.0,21.89,0.0,0.624,5.693,96.0,1.7883,4.0,437.0,21.2,392.11,17.19,0.06715872249999999,0.0,5.6727935,0.0,0.16170959999999998,1.4753409499999999,24.8784,0.46343794499999996,1.0366,113.24855,5.49398,101.6153065,4.4547885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,124.61976999999999,2101.44,39.145887,87.56,9565.93,464.068,8583.287900000001,376.2891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.5524319999999996,59.903999999999996,1.1158992,2.496,272.688,13.2288,244.67664000000002,10.726560000000001,32.41024899999999,546.528,10.1807919,22.772,2487.841,120.6916,2232.28223,97.86267,9216.0,171.67680000000001,384.0,41952.0,2035.1999999999998,37642.56,1650.2400000000002,3.19801689,7.1532,781.4871,37.91196,701.210313,30.740877,16.0,1748.0,84.8,1568.44,68.76,190969.0,9264.4,171352.07,7512.030000000001,449.44,8312.732,364.428,153750.2521,6740.370900000001,295.49610000000007,16.2
128,0.32543,0.0,21.89,0.0,0.624,6.431,98.8,1.8125,4.0,437.0,21.2,396.9,15.39,0.1059046849,0.0,7.1236627,0.0,0.20306832,2.09284033,32.152484,0.589841875,1.30172,142.21291,6.899115999999999,129.163167,5.0083677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,140.77459000000002,2162.732,39.675625000000004,87.56,9565.93,464.068,8688.141,336.88710000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,4.012944,61.651199999999996,1.131,2.496,272.688,13.2288,247.66559999999998,9.60336,41.357761,635.3828,11.6561875,25.724,2810.347,136.3372,2552.4638999999997,98.97309,9761.439999999999,179.075,395.2,43175.6,2094.56,39213.719999999994,1520.532,3.28515625,7.25,792.0625,38.425,719.3812499999999,27.894375,16.0,1748.0,84.8,1587.6,61.56,190969.0,9264.4,173445.3,6725.43,449.44,8414.279999999999,326.26800000000003,157529.61,6108.291,236.8521,18.0
129,0.88125,0.0,21.89,0.0,0.624,5.637,94.7,1.9799,4.0,437.0,21.2,396.9,18.34,0.7766015625,0.0,19.2905625,0.0,0.5498999999999999,4.967606249999999,83.454375,1.744786875,3.525,385.10625,18.682499999999997,349.768125,16.162125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,123.39393,2072.983,43.340011000000004,87.56,9565.93,464.068,8688.141,401.4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.5174879999999997,59.092800000000004,1.2354576,2.496,272.688,13.2288,247.66559999999998,11.44416,31.775768999999997,533.8239,11.1606963,22.548,2463.3689999999997,119.50439999999999,2237.3252999999995,103.38257999999999,8968.09,187.49653,378.8,41383.9,2007.64,37586.43,1736.798,3.92000401,7.9196,865.2163,41.97388,785.8223099999999,36.311366,16.0,1748.0,84.8,1587.6,73.36,190969.0,9264.4,173445.3,8014.58,449.44,8414.279999999999,388.808,157529.61,7279.146,336.3556,14.3
130,0.34006,0.0,21.89,0.0,0.624,6.458,98.9,2.1185,4.0,437.0,21.2,395.04,12.6,0.11564080359999998,0.0,7.4439134,0.0,0.21219744,2.19610748,33.631934,0.72041711,1.36024,148.60621999999998,7.2092719999999995,134.3373024,4.284756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,141.36562,2164.9210000000003,46.373965000000005,87.56,9565.93,464.068,8647.4256,275.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,4.0297920000000005,61.71360000000001,1.321944,2.496,272.688,13.2288,246.50496,7.8624,41.705764,638.6962000000001,13.681273000000001,25.832,2822.146,136.9096,2551.16832,81.3708,9781.210000000001,209.51965,395.6,43219.3,2096.68,39069.456000000006,1246.14,4.48804225,8.474,925.7845,44.9122,836.89224,26.6931,16.0,1748.0,84.8,1580.16,50.4,190969.0,9264.4,172632.48,5506.2,449.44,8374.848,267.12,156056.60160000002,4977.504,158.76,19.2
131,1.19294,0.0,21.89,0.0,0.624,6.326,97.7,2.271,4.0,437.0,21.2,396.9,12.26,1.4231058435999997,0.0,26.1134566,0.0,0.7443945599999999,7.546538439999999,116.550238,2.7091667399999997,4.77176,521.3147799999999,25.290327999999995,473.47788599999996,14.6254444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,138.47614,2138.6530000000002,49.71219,87.56,9565.93,464.068,8688.141,268.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.947424,60.964800000000004,1.417104,2.496,272.688,13.2288,247.66559999999998,7.65024,40.01827599999999,618.0502,14.366345999999998,25.304,2764.462,134.1112,2510.7893999999997,77.55676,9545.29,221.8767,390.8,42694.9,2071.24,38777.13,1197.802,5.1574409999999995,9.084,992.4269999999999,48.145199999999996,901.3598999999999,27.84246,16.0,1748.0,84.8,1587.6,49.04,190969.0,9264.4,173445.3,5357.62,449.44,8414.279999999999,259.912,157529.61,4865.994,150.3076,19.6
132,0.59005,0.0,21.89,0.0,0.624,6.372,97.9,2.3274,4.0,437.0,21.2,385.76,11.12,0.3481590025,0.0,12.9161945,0.0,0.3681912,3.7597986,57.765895,1.3732823699999999,2.3602,257.85184999999996,12.509059999999998,227.617688,6.561355999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,139.48308,2143.0310000000004,50.946785999999996,87.56,9565.93,464.068,8444.2864,243.4168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.976128,61.089600000000004,1.4522975999999999,2.496,272.688,13.2288,240.71424,6.938879999999999,40.602384,623.8188,14.830192799999999,25.488,2784.564,135.0864,2458.06272,70.85664,9584.410000000002,227.85246,391.6,42782.3,2075.48,37765.904,1088.648,5.41679076,9.3096,1017.0738,49.34088,897.817824,25.880687999999996,16.0,1748.0,84.8,1543.04,44.48,190969.0,9264.4,168577.12,4859.44,449.44,8178.111999999999,235.74399999999997,148810.7776,4289.651199999999,123.65439999999998,23.0
133,0.32982,0.0,21.89,0.0,0.624,5.822,95.4,2.4699,4.0,437.0,21.2,388.69,15.03,0.1087812324,0.0,7.2197598,0.0,0.20580768,1.92021204,31.464828,0.814622418,1.31928,144.13134,6.992184,128.1977358,4.9571946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,127.44358000000001,2088.306,54.066111,87.56,9565.93,464.068,8508.4241,329.00669999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.632928,59.5296,1.5412176,2.496,272.688,13.2288,242.54256,9.37872,33.895684,555.4188,14.3797578,23.288,2544.214,123.4264,2262.95318,87.50466,9101.160000000002,235.62846000000002,381.6,41689.8,2022.48,37081.026000000005,1433.862,6.1004060099999995,9.8796,1079.3463,52.36188,960.025431,37.122597,16.0,1748.0,84.8,1554.76,60.12,190969.0,9264.4,169857.53,6568.11,449.44,8240.228,318.63599999999997,151079.9161,5842.0107,225.90089999999998,18.4
134,0.97617,0.0,21.89,0.0,0.624,5.757,98.4,2.346,4.0,437.0,21.2,262.76,17.31,0.9529078689,0.0,21.3683613,0.0,0.60913008,5.6198106899999996,96.05512800000001,2.29009482,3.90468,426.58629,20.694803999999998,256.4984292,16.897502699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,126.02073,2153.976,51.35394,87.56,9565.93,464.068,5751.8164,378.91589999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.592368,61.4016,1.463904,2.496,272.688,13.2288,163.96223999999998,10.80144,33.143049,566.4888,13.505922,23.028,2515.8089999999997,122.04839999999999,1512.70932,99.65366999999999,9682.560000000001,230.84640000000002,393.6,43000.8,2086.08,25855.584,1703.3039999999999,5.503716000000001,9.384,1025.202,49.7352,616.43496,40.60926,16.0,1748.0,84.8,1051.04,69.24,190969.0,9264.4,114826.12,7564.469999999999,449.44,5570.512,366.972,69042.8176,4548.375599999999,299.63609999999994,15.6
135,0.55778,0.0,21.89,0.0,0.624,6.335,98.2,2.1107,4.0,437.0,21.2,394.67,16.96,0.31111852840000004,0.0,12.2098042,0.0,0.34805472000000004,3.5335363,54.773996000000004,1.1773062460000001,2.23112,243.74986,11.824936000000001,220.13903260000004,9.459948800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,138.67315,2149.598,46.203223,87.56,9565.93,464.068,8639.3263,371.25440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.95304,61.2768,1.3170768,2.496,272.688,13.2288,246.27408,10.58304,40.132225,622.097,13.3712845,25.34,2768.395,134.302,2500.23445,107.44160000000001,9643.24,207.27074000000002,392.8,42913.4,2081.84,38756.594000000005,1665.4720000000002,4.45505449,8.4428,922.3759,44.74684,833.029969,35.797472,16.0,1748.0,84.8,1578.68,67.84,190969.0,9264.4,172470.79,7411.52,449.44,8367.004,359.552,155764.4089,6693.6032000000005,287.64160000000004,18.1
136,0.32264,0.0,21.89,0.0,0.624,5.942,93.5,1.9669,4.0,437.0,21.2,378.25,16.9,0.1040965696,0.0,7.0625896,0.0,0.20132735999999998,1.9171268799999999,30.166839999999997,0.634600616,1.29056,140.99367999999998,6.839968,122.03858,5.452615999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,130.07038,2046.7150000000001,43.055441,87.56,9565.93,464.068,8279.8925,369.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.707808,58.344,1.2273456,2.496,272.688,13.2288,236.028,10.545599999999999,35.307364,555.577,11.687319800000001,23.768,2596.654,125.9704,2247.5615000000003,100.4198,8742.25,183.90515000000002,374.0,40859.5,1982.2,35366.375,1580.1499999999999,3.8686956100000005,7.8676,859.5353,41.698280000000004,743.979925,33.24061,16.0,1748.0,84.8,1513.0,67.6,190969.0,9264.4,165295.25,7385.299999999999,449.44,8018.9,358.28,143073.0625,6392.424999999999,285.60999999999996,17.4
137,0.35233,0.0,21.89,0.0,0.624,6.454,98.4,1.8498,4.0,437.0,21.2,394.08,14.59,0.12413642889999998,0.0,7.7125037,0.0,0.21985391999999998,2.2739378199999996,34.669272,0.651740034,1.40932,153.96821,7.469395999999999,138.84620639999997,5.1404947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,141.27806,2153.976,40.492122,87.56,9565.93,464.068,8626.4112,319.37510000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,4.027296,61.4016,1.1542752,2.496,272.688,13.2288,245.90591999999998,9.10416,41.654115999999995,635.0736,11.9386092,25.816,2820.3979999999997,136.82479999999998,2543.39232,94.16386,9682.560000000001,182.02032000000003,393.6,43000.8,2086.08,38777.472,1435.6560000000002,3.4217600400000006,7.3992,808.3626,39.21576,728.969184,26.988582,16.0,1748.0,84.8,1576.32,58.36,190969.0,9264.4,172212.96,6375.83,449.44,8354.496,309.308,155299.0464,5749.6272,212.8681,17.1
138,0.2498,0.0,21.89,0.0,0.624,5.857,98.2,1.6686,4.0,437.0,21.2,392.04,21.32,0.06240004,0.0,5.468122,0.0,0.1558752,1.4630786,24.53036,0.41681628,0.9992,109.1626,5.29576,97.93159200000001,5.325736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,128.20973,2149.598,36.525654,87.56,9565.93,464.068,8581.7556,466.69480000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.6547680000000002,61.2768,1.0412064,2.496,272.688,13.2288,244.63296000000003,13.30368,34.304449000000005,575.1574,9.7729902,23.428,2559.509,124.1684,2296.17828,124.87124,9643.24,163.85652000000002,392.8,42913.4,2081.84,38498.328,2093.6240000000003,2.78422596,6.6744,729.1782000000001,35.37432,654.157944,35.574552000000004,16.0,1748.0,84.8,1568.16,85.28,190969.0,9264.4,171321.48,9316.84,449.44,8311.248,451.984,153695.3616,8358.292800000001,454.5424,13.3
139,0.54452,0.0,21.89,0.0,0.624,6.151,97.9,1.6687,4.0,437.0,21.2,396.9,18.46,0.2965020304,0.0,11.9195428,0.0,0.33978048,3.34934252,53.308508,0.9086405240000001,2.17808,237.95524,11.543823999999999,216.11998799999998,10.0518392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,134.64539,2143.0310000000004,36.527843000000004,87.56,9565.93,464.068,8688.141,404.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.838224,61.089600000000004,1.0412688,2.496,272.688,13.2288,247.66559999999998,11.51904,37.834801,602.1829,10.2641737,24.604,2687.987,130.4012,2441.3318999999997,113.54746,9584.410000000002,163.36573,391.6,42782.3,2075.48,38856.51,1807.2340000000002,2.78455969,6.6748,729.2219,35.37644,662.3070299999999,30.804202000000004,16.0,1748.0,84.8,1587.6,73.84,190969.0,9264.4,173445.3,8067.02,449.44,8414.279999999999,391.35200000000003,157529.61,7326.774,340.77160000000003,17.8
140,0.2909,0.0,21.89,0.0,0.624,6.174,93.6,1.6119,4.0,437.0,21.2,388.08,24.16,0.08462280999999999,0.0,6.367801,0.0,0.1815216,1.7960166,27.228239999999996,0.46890171,1.1636,127.1233,6.1670799999999995,112.892472,7.028144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,135.14886,2048.904,35.284491,87.56,9565.93,464.068,8495.0712,528.8624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.8525760000000004,58.4064,1.0058256,2.496,272.688,13.2288,242.16191999999998,15.07584,38.118276,577.8864,9.951870600000001,24.696,2698.038,130.8888,2396.00592,149.16384000000002,8760.96,150.87384,374.4,40903.2,1984.3199999999997,36324.28799999999,2261.3759999999997,2.5982216100000004,6.4476,704.4003,34.17228,625.546152,38.943504000000004,16.0,1748.0,84.8,1552.32,96.64,190969.0,9264.4,169590.96,10557.92,449.44,8227.296,512.192,150606.0864,9376.0128,583.7056,14.0
141,1.62864,0.0,21.89,0.0,0.624,5.019,100.0,1.4394,4.0,437.0,21.2,396.9,34.41,2.6524682496000005,0.0,35.650929600000005,0.0,1.01627136,8.17414416,162.864,2.344264416,6.51456,711.71568,34.527168,646.407216,56.0415024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.1721,0.0,13.65936,109.86591,2189.0,31.508466000000002,87.56,9565.93,464.068,8688.141,753.2348999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389376,3.131856,62.4,0.8981856,2.496,272.688,13.2288,247.66559999999998,21.471839999999997,25.190361000000003,501.90000000000003,7.2243486,20.076,2193.303,106.4028,1992.0411,172.70379,10000.0,143.94,400.0,43700.0,2120.0,39690.0,3440.9999999999995,2.07187236,5.7576,629.0178,30.51528,571.29786,49.529754,16.0,1748.0,84.8,1587.6,137.64,190969.0,9264.4,173445.3,15037.169999999998,449.44,8414.279999999999,729.4919999999998,157529.61,13657.328999999998,1184.0480999999997,14.4
142,3.32105,0.0,19.58,1.0,0.871,5.403,100.0,1.3216,5.0,403.0,14.7,396.9,26.82,11.029373102500001,0.0,65.02615899999999,3.32105,2.89263455,17.94363315,332.105,4.38909968,16.60525,1338.3831500000001,48.819435,1318.1247449999998,89.070561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,19.58,17.05418,105.79073999999999,1957.9999999999998,25.876928,97.89999999999999,7890.739999999999,287.82599999999996,7771.301999999999,525.1356,1.0,0.871,5.403,100.0,1.3216,5.0,403.0,14.7,396.9,26.82,0.758641,4.706013,87.1,1.1511136000000002,4.355,351.013,12.8037,345.69989999999996,23.36022,29.192408999999994,540.3,7.1406048,27.014999999999997,2177.4089999999997,79.4241,2144.4507,144.90846,10000.0,132.16000000000003,500.0,40300.0,1470.0,39690.0,2682.0,1.7466265600000004,6.6080000000000005,532.6048000000001,19.42752,524.54304,35.445312,25.0,2015.0,73.5,1984.5,134.1,162409.0,5924.099999999999,159950.69999999998,10808.460000000001,216.08999999999997,5834.429999999999,394.25399999999996,157529.61,10644.858,719.3124,13.4
143,4.0974,0.0,19.58,0.0,0.871,5.468,100.0,1.4118,5.0,403.0,14.7,396.9,26.42,16.788686760000004,0.0,80.227092,0.0,3.5688354,22.4045832,409.74,5.78470932,20.487000000000002,1651.2522000000001,60.23178,1626.2580600000001,108.25330800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,0.0,17.05418,107.06343999999999,1957.9999999999998,27.643043999999996,97.89999999999999,7890.739999999999,287.82599999999996,7771.301999999999,517.3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758641,4.762628,87.1,1.2296778,4.355,351.013,12.8037,345.69989999999996,23.01182,29.899024,546.8,7.719722399999999,27.34,2203.604,80.3796,2170.2491999999997,144.46456,10000.0,141.18,500.0,40300.0,1470.0,39690.0,2642.0,1.99317924,7.058999999999999,568.9553999999999,20.753459999999997,560.3434199999999,37.299756,25.0,2015.0,73.5,1984.5,132.10000000000002,162409.0,5924.099999999999,159950.69999999998,10647.26,216.08999999999997,5834.429999999999,388.374,157529.61,10486.098,698.0164000000001,15.6
144,2.77974,0.0,19.58,0.0,0.871,4.903,97.8,1.3459,5.0,403.0,14.7,396.9,29.29,7.7269544676,0.0,54.427309199999996,0.0,2.4211535399999997,13.629065219999998,271.858572,3.741252066,13.8987,1120.23522,40.86217799999999,1103.2788059999998,81.41858459999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,0.0,17.05418,96.00073999999998,1914.9239999999998,26.352722,97.89999999999999,7890.739999999999,287.82599999999996,7771.301999999999,573.4981999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758641,4.270512999999999,85.18379999999999,1.1722789,4.355,351.013,12.8037,345.69989999999996,25.511589999999998,24.039408999999996,479.51339999999993,6.5989477,24.514999999999997,1975.9089999999999,72.07409999999999,1946.0006999999998,143.60887,9564.84,131.62902,489.0,39413.4,1437.6599999999999,38816.82,2864.562,1.8114468100000003,6.729500000000001,542.3977,19.78473,534.18771,39.421411,25.0,2015.0,73.5,1984.5,146.45,162409.0,5924.099999999999,159950.69999999998,11803.869999999999,216.08999999999997,5834.429999999999,430.563,157529.61,11625.201,857.9041,11.8
145,2.37934,0.0,19.58,0.0,0.871,6.13,100.0,1.4191,5.0,403.0,14.7,172.91,27.8,5.6612588356,0.0,46.587477199999995,0.0,2.07240514,14.5853542,237.934,3.376521394,11.8967,958.87402,34.976298,411.41167939999997,66.145652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,0.0,17.05418,120.02539999999999,1957.9999999999998,27.785977999999997,97.89999999999999,7890.739999999999,287.82599999999996,3385.5777999999996,544.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758641,5.33923,87.1,1.2360361,4.355,351.013,12.8037,150.60461,24.2138,37.5769,613.0,8.699083,30.65,2470.39,90.11099999999999,1059.9383,170.414,10000.0,141.91,500.0,40300.0,1470.0,17291.0,2780.0,2.01384481,7.0955,571.8973,20.86077,245.376581,39.45098,25.0,2015.0,73.5,864.55,139.0,162409.0,5924.099999999999,69682.73,11203.4,216.08999999999997,2541.777,408.65999999999997,29897.8681,4806.898,772.84,13.8
146,2.15505,0.0,19.58,0.0,0.871,5.628,100.0,1.5166,5.0,403.0,14.7,169.27,16.65,4.644240502500001,0.0,42.195879,0.0,1.87704855,12.1286214,215.50500000000002,3.26834883,10.77525,868.4851500000001,31.679235000000002,364.78531350000003,35.8815825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,0.0,17.05418,110.19623999999999,1957.9999999999998,29.695027999999997,97.89999999999999,7890.739999999999,287.82599999999996,3314.3066,326.00699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758641,4.901988,87.1,1.3209586,4.355,351.013,12.8037,147.43417,14.502149999999999,31.674384,562.8,8.5354248,28.14,2268.084,82.7316,952.6515600000001,93.7062,10000.0,151.66,500.0,40300.0,1470.0,16927.0,1664.9999999999998,2.30007556,7.583,611.1898,22.29402,256.714882,25.251389999999997,25.0,2015.0,73.5,846.35,83.25,162409.0,5924.099999999999,68215.81,6709.95,216.08999999999997,2488.2690000000002,244.75499999999997,28652.332900000005,2818.3455,277.22249999999997,15.6
147,2.36862,0.0,19.58,0.0,0.871,4.926,95.7,1.4608,5.0,403.0,14.7,391.71,29.53,5.6103607044,0.0,46.3775796,0.0,2.06306802,11.66782212,226.676934,3.460080096,11.8431,954.55386,34.818714,927.8121401999999,69.9453486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,0.0,17.05418,96.45107999999999,1873.8059999999998,28.602463999999998,97.89999999999999,7890.739999999999,287.82599999999996,7669.681799999999,578.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758641,4.290546,83.35470000000001,1.2723568,4.355,351.013,12.8037,341.17940999999996,25.72063,24.265476000000003,471.4182,7.1959008,24.630000000000003,1985.178,72.4122,1929.5634599999998,145.46478000000002,9158.49,139.79856,478.5,38567.1,1406.79,37486.647,2826.021,2.1339366400000004,7.304,588.7024,21.473760000000002,572.209968,43.137424,25.0,2015.0,73.5,1958.55,147.65,162409.0,5924.099999999999,157859.13,11900.59,216.08999999999997,5758.137,434.091,153436.7241,11567.1963,872.0209000000001,14.6
148,2.33099,0.0,19.58,0.0,0.871,5.186,93.8,1.5296,5.0,403.0,14.7,356.99,28.32,5.433514380099999,0.0,45.64078419999999,0.0,2.0302922899999998,12.08851414,218.64686199999997,3.565482304,11.65495,939.38897,34.265553,832.1401201,66.0136368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,0.0,17.05418,101.54187999999999,1836.6039999999998,29.949568,97.89999999999999,7890.739999999999,287.82599999999996,6989.8642,554.5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758641,4.517006,81.6998,1.3322816,4.355,351.013,12.8037,310.93829,24.66672,26.894596,486.4468,7.932505600000001,25.93,2089.958,76.2342,1851.35014,146.86752,8798.439999999999,143.47648,469.0,37801.4,1378.86,33485.662,2656.416,2.3396761600000002,7.648000000000001,616.4288,22.48512,546.051904,43.318272,25.0,2015.0,73.5,1784.95,141.6,162409.0,5924.099999999999,143866.97,11412.960000000001,216.08999999999997,5247.753,416.304,127441.8601,10109.9568,802.0224000000001,17.8
149,2.73397,0.0,19.58,0.0,0.871,5.597,94.9,1.5257,5.0,403.0,14.7,351.85,21.45,7.474591960899999,0.0,53.53113259999999,0.0,2.38128787,15.30203009,259.453753,4.171218029,13.669849999999999,1101.78991,40.189358999999996,961.9473445,58.64365649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.37639999999993,0.0,17.05418,109.58926,1858.142,29.873206,97.89999999999999,7890.739999999999,287.82599999999996,6889.223,419.99099999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758641,4.874987,82.6579,1.3288847000000001,4.355,351.013,12.8037,306.46135000000004,18.682949999999998,31.326409000000005,531.1553000000001,8.539342900000001,27.985000000000003,2255.5910000000003,82.27590000000001,1969.3044500000003,120.05565,9006.01,144.78893000000002,474.5,38244.700000000004,1395.03,33390.565,2035.605,2.32776049,7.628500000000001,614.8571000000001,22.427789999999998,536.8175450000001,32.726265,25.0,2015.0,73.5,1759.25,107.25,162409.0,5924.099999999999,141795.55000000002,8644.35,216.08999999999997,5172.195,315.315,123798.42250000002,7547.1825,460.10249999999996,15.4
